user_id,proba
1,0.12449062446953489
2,0.1270476830731144
3,0.5609044564816702
4,0.17647145160344332
5,0.19896119480122043
6,0.10347180352678594
7,0.42756802391138077
8,0.09994506749037596
9,0.1028615107611757
10,0.6330982103929162
11,0.12916440343984958
12,0.5777235778935985
13,0.6390798036864966
14,0.11128005464230047
15,0.4370926803966594
16,0.56692104659245
17,0.09763158149679967
18,0.14015668699569866
19,0.2228943502976841
20,0.4162796330861798
21,0.5181148883877627
22,0.10850659530672307
23,0.09929073088619503
24,0.40232493526931945
25,0.1556145075582757
26,0.09987537116576518
27,0.6492871971075211
28,0.47861390810013105
29,0.09951764349278633
30,0.1347068652857225
31,0.20321761107247155
32,0.4634612723281183
33,0.1383051791225514
34,0.2452186735801317
35,0.24141810838013517
36,0.11011486226371124
37,0.377765889621368
38,0.6400687939472198
39,0.6176221291403874
40,0.09573182584534984
41,0.5594875083006298
42,0.36662916494444053
43,0.565060803390616
44,0.11057766260462583
45,0.09521811404367862
46,0.3913229300255216
47,0.38420032372269985
48,0.42989750002936505
49,0.4445873307322834
50,0.0960986304547157
51,0.10773527438276168
52,0.39088845920251186
53,0.09714448790208462
54,0.2428885158528067
55,0.0946569894015926
56,0.10704718289166394
57,0.37889053792002053
58,0.6288540226972692
59,0.6415038509054347
60,0.2659686856569327
61,0.38512711184818815
62,0.34271605287093393
63,0.16697508567862454
64,0.17539311409622585
65,0.1414369505351871
66,0.4255547776182479
67,0.36857745750848914
68,0.13634255851438526
69,0.0946569894015926
70,0.20275263778809813
71,0.6686957757891561
72,0.5934693242147169
73,0.14203279266785945
74,0.27623269480053014
75,0.10362088304116782
76,0.642857235022716
77,0.5907111368110433
78,0.10265081261112277
79,0.6379889630111207
80,0.21124362608005604
81,0.23252798422050508
82,0.21748021918113355
83,0.12945077260249735
84,0.6105483229213304
85,0.37659505410862276
86,0.23595237065827543
87,0.5784213233252924
88,0.2538364542991668
89,0.614345700067398
90,0.3559623821701053
91,0.31466449296139476
92,0.290135779595538
93,0.131843356954178
94,0.28831318585270665
95,0.3328261594337791
96,0.1057226320269065
97,0.10004695136987847
98,0.5734598788540608
99,0.2951752399881767
100,0.6075614763653582
101,0.17977072633391572
102,0.0966496718313346
103,0.21478061606473628
104,0.21049774327400636
105,0.22766834314220347
106,0.12396919493585258
107,0.1308349814169062
108,0.10002937137321123
109,0.3756795579576323
